time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
1.34041,1.01924,0.000526183,-0.0444854,0.0750692,0.0040267,-1.34652,-1.14118,0.000526183,-0.948818
1.36442,1.04139,0.000480586,-0.0431432,0.047841,0.00393083,-1.2595,1.35294,0.000480586,-0.920208
1.37945,1.06019,0.000441903,-0.0419927,0.0424721,0.00373908,-1.26408,0.470588,0.000441903,-0.895684
1.40444,1.06937,0.000423021,-0.0414175,0.0366238,0.0036432,-1.14958,-2.32941,0.000423021,-0.883421
1.4284,1.09144,0.000377595,-0.0407464,0.022818,0.00354733,-1.145,-1.14118,0.000377595,-0.869114
1.44639,1.11028,0.000338819,-0.0406505,0.0141893,0.00373908,-1.2137,0.552941,0.000338819,-0.867071
1.47175,1.13221,0.000293698,-0.0406505,0.0136141,0.00373908,-1.28698,0.258824,0.000293698,-0.867071
1.49252,1.14316,0.00027115,-0.0406505,0.0112172,0.00354733,-1.10378,0.294118,0.00027115,-0.867071
1.52108,1.1604,0.000235681,-0.0407464,0.00661529,0.00325971,-1.00302,-3.28235,0.000235681,-0.869114
1.53788,1.18232,0.000190562,-0.0407464,-0.00412257,0.00297209,-0.88394,-2.12941,0.000190562,-0.869114
1.55589,1.19801,0.000158289,-0.0411299,-0.0173532,0.00297209,-0.86104,-2.58824,0.000158289,-0.87729
1.57125,1.20634,0.000141138,-0.0413216,-0.0144769,0.00297209,-0.92516,-2.69412,0.000141138,-0.881377
1.59234,1.22642,9.98133e-05,-0.0414175,-0.00997088,0.00287621,-0.916,-2.78824,9.98133e-05,-0.883421
1.61258,1.23562,8.08806e-05,-0.0413216,-0.00517718,0.00278034,-0.7557,0.0823529,8.08806e-05,-0.881377
1.62906,1.25319,4.47163e-05,-0.0414175,-0.00651942,0.00268447,-0.71906,-0.364706,4.47163e-05,-0.883421
1.65023,1.27191,6.20692e-06,-0.0414175,-0.00373908,0.00268447,-0.72822,0.223529,6.20692e-06,-0.883421
1.67113,1.28152,-1.35762e-05,-0.0414175,-0.00316384,0.00278034,-0.85188,0.258824,-1.35762e-05,-0.883421
1.68402,1.29871,-4.89548e-05,-0.0413216,-0.00278034,0.00287621,-0.88852,0.223529,-4.89548e-05,-0.881377
1.70752,1.30745,-6.69401e-05,-0.0413216,-0.00258859,0.00287621,-1.00302,0.223529,-6.69401e-05,-0.881377
1.73255,1.3298,-0.00011294,-0.0413216,-0.00230097,0.00287621,-1.03508,0.270588,-0.00011294,-0.881377
1.74508,1.34664,-0.000147592,-0.0413216,-0.00201335,0.00287621,-1.05798,0.282353,-0.000147592,-0.881377
1.76878,1.35494,-0.000164664,-0.0413216,-0.00191748,0.00287621,-0.99844,0.258824,-0.000164664,-0.881377
1.79058,1.37689,-0.000209852,-0.0413216,-0.00162985,0.00278034,-0.9618,0.282353,-0.000209852,-0.881377
1.80787,1.39266,-0.000242296,-0.0414175,-0.00143811,0.00278034,-0.88852,0.270588,-0.000242296,-0.883421
1.83167,1.4049,-0.000267479,-0.0413216,-0.00124636,0.00278034,-0.85188,0.282353,-0.000267479,-0.881377
1.85322,1.42534,-0.000309557,-0.0413216,-0.00105461,0.00278034,-0.84272,0.294118,-0.000309557,-0.881377
1.86475,1.44073,-0.00034123,-0.0414175,-0.000958738,0.00278034,-0.8702,0.317647,-0.00034123,-0.883421
1.89253,1.45247,-0.00036539,-0.0413216,-0.000862864,0.00278034,-0.92058,0.282353,-0.00036539,-0.881377
1.91456,1.4732,-0.000408038,-0.0413216,-0.00076699,0.00287621,-0.94806,0.258824,-0.000408038,-0.881377
1.9266,1.48901,-0.000440588,-0.0412257,0.0198459,0.00278034,-0.97554,2.07059,-0.000440588,-0.879334
1.95097,1.49799,-0.000459062,-0.0409381,0.020517,0.00258859,-0.76028,0,-0.000459062,-0.873202
1.96603,1.51896,-0.000502219,-0.0405546,0.018216,0.00249272,-0.69158,1.23529,-0.000502219,-0.865027
1.98343,1.53413,-0.000533434,-0.0404587,0.0139017,0.00249272,-0.65952,3.08235,-0.000533434,-0.862983
1.99601,1.54281,-0.00055129,-0.0401711,0.0213799,0.00249272,-0.78318,2.03529,-0.00055129,-0.856851
2.01874,1.56033,-0.000587361,-0.0398835,0.0252148,0.00249272,-0.76486,1.04706,-0.000587361,-0.85072
2.03958,1.57103,-0.000609377,-0.0393083,0.0232973,0.00239684,-0.69616,0.941176,-0.000609377,-0.838456
2.05277,1.58828,-0.00064487,-0.0385413,0.0397876,0.00230097,-0.71448,0.129412,-0.00064487,-0.822104
2.0748,1.597,-0.000662815,-0.0382536,0.028091,0.00230097,-0.61372,1.43529,-0.000662815,-0.815972
2.09516,1.61659,-0.000703135,-0.0374867,0.0423762,0.00239684,-0.67784,1.68235,-0.000703135,-0.799619
2.10775,1.63176,-0.000734345,-0.0366238,0.0449648,0.00230097,-0.6641,1.17647,-0.000734345,-0.781222
2.13269,1.64188,-0.00075518,-0.0361444,0.0399794,0.00239684,-0.65494,1.91765,-0.00075518,-0.771001
2.14477,1.66159,-0.000795743,-0.0350898,0.0377743,0.00249272,-0.71906,3.55294,-0.000795743,-0.748514
2.16445,1.67003,-0.000813115,-0.0345146,0.0580995,0.00249272,-0.8244,0.917647,-0.000813115,-0.736249
2.17736,1.68689,-0.000847805,-0.0332682,0.0663447,0.0022051,-0.7099,1.95294,-0.000847805,-0.709672
2.20274,1.70574,-0.000886602,-0.0325012,0.050909,0.00210922,-0.44426,1.61176,-0.000886602,-0.693316
2.22322,1.71682,-0.00090941,-0.0310631,0.0642354,0.00201335,-0.458,2.28235,-0.00090941,-0.662649
2.23596,1.73193,-0.000940489,-0.0297209,0.0672075,0.00201335,-0.4809,3.17647,-0.000940489,-0.634024
2.25966,1.7421,-0.000961418,-0.028858,0.0717136,0.00201335,-0.47632,1.70588,-0.000961418,-0.615622
2.28164,1.76263,-0.00100368,-0.0271323,0.0784248,0.00201335,-0.46258,1.92941,-0.00100368,-0.578817
2.29366,1.77854,-0.00103642,-0.0254066,0.0716177,0.00191748,-0.4809,3.15294,-0.00103642,-0.54201
2.31815,1.78763,-0.00105512,-0.0245437,0.072193,0.00191748,-0.46716,2.87059,-0.00105512,-0.523606
2.33271,1.80849,-0.00109806,-0.0224345,0.0851359,0.0018216,-0.52212,2.42353,-0.00109806,-0.478616
2.3516,1.82322,-0.00112836,-0.0211881,0.0905049,0.00172573,-0.43052,0.905882,-0.00112836,-0.452031
