time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
2.06023,1.59601,-0.00066078,0.071426,-9.58738e-05,-0.0076699,1.15416,-0.270588,-0.00066078,1.52263
2.07758,1.60298,-0.000675132,0.071426,-9.58738e-05,-0.0076699,1.17706,-0.294118,-0.000675132,1.52263
2.08869,1.61816,-0.000706368,0.0715219,-9.58738e-05,-0.0076699,1.19538,-0.294118,-0.000706368,1.52467
2.10806,1.62596,-0.000722418,0.071426,-9.58738e-05,-0.0076699,2.35412,-0.294118,-0.000722418,1.52263
2.11832,1.64178,-0.000754975,0.071426,-9.58738e-05,-0.0076699,1.25492,-0.223529,-0.000754975,1.52263
2.13145,1.6494,-0.000770647,0.071426,-9.58738e-05,-0.0076699,1.2595,-0.223529,-0.000770647,1.52263
2.14801,1.66551,-0.000803819,0.071426,-9.58738e-05,-0.0076699,1.25034,-0.270588,-0.000803819,1.52263
2.1572,1.67212,-0.000817406,0.071426,-9.58738e-05,-0.0076699,1.20454,-0.247059,-0.000817406,1.52263
2.17173,1.67932,-0.000832221,0.071426,-9.58738e-05,-0.0076699,1.19538,-0.223529,-0.000832221,1.52263
2.182,1.69146,-0.000857223,0.0715219,-9.58738e-05,-0.0076699,1.18164,-0.258824,-0.000857223,1.52467
2.19151,1.69944,-0.000873637,0.0715219,-9.58738e-05,-0.0076699,1.15874,-0.247059,-0.000873637,1.52467
2.20145,1.70722,-0.000889644,0.071426,-9.58738e-05,-0.0076699,1.15416,-0.223529,-0.000889644,1.52263
2.21187,1.71523,-0.000906121,0.071426,-9.58738e-05,-0.00757403,1.14958,-0.270588,-0.000906121,1.52263
2.22233,1.72261,-0.000921324,0.0715219,-9.58738e-05,-0.0076699,1.15416,-0.282353,-0.000921324,1.52467
2.23184,1.73164,-0.000939909,0.071426,-9.58738e-05,-0.00757403,1.17706,-0.223529,-0.000939909,1.52263
2.24133,1.73844,-0.000953889,0.0715219,-9.58738e-05,-0.0076699,1.17706,-0.223529,-0.000953889,1.52467
2.25163,1.74574,-0.000968926,0.071426,-9.58738e-05,-0.0076699,1.19538,-0.223529,-0.000968926,1.52263
2.26821,1.75868,-0.000995547,0.0715219,-9.58738e-05,-0.0076699,1.20912,-0.223529,-0.000995547,1.52467
2.27852,1.7679,-0.00101452,0.0715219,-9.58738e-05,-0.0076699,1.21828,-0.247059,-0.00101452,1.52467
2.29732,1.77591,-0.001031,0.0715219,-9.58738e-05,-0.0076699,1.23202,-0.258824,-0.001031,1.52467
2.3078,1.79089,-0.00106184,0.071426,-9.58738e-05,-0.0076699,1.23202,-0.211765,-0.00106184,1.52263
2.32892,1.79891,-0.00107833,0.071426,-9.58738e-05,-0.0076699,1.22286,-0.223529,-0.00107833,1.52263
2.3398,1.81619,-0.00111391,0.071426,-9.58738e-05,-0.0076699,1.2137,-0.282353,-0.00111391,1.52263
2.36023,1.82703,-0.00113621,0.0715219,-9.58738e-05,-0.0076699,1.1908,-0.258824,-0.00113621,1.52467
2.37596,1.84151,-0.00116601,0.0715219,0,-0.0076699,1.18164,-0.282353,-0.00116601,1.52467
2.3893,1.85272,-0.00118908,0.071426,0,-0.0076699,1.17706,-0.305882,-0.00118908,1.52263
2.39913,1.86286,-0.00120994,0.0715219,0,-0.0076699,1.1908,-0.223529,-0.00120994,1.52467
2.41758,1.87047,-0.0012256,0.071426,0,-0.0076699,1.19538,-0.258824,-0.0012256,1.52263
2.42813,1.88661,-0.00125881,0.071426,0,-0.0076699,1.19538,-0.270588,-0.00125881,1.52263
2.45103,1.89364,-0.00127329,0.071426,0,-0.0076699,1.20454,-0.270588,-0.00127329,1.52263
2.46187,1.91271,-0.00131254,0.0715219,0,-0.0076699,1.20454,-0.258824,-0.00131254,1.52467
2.47995,1.92358,-0.00133489,0.0715219,0,-0.0076699,1.20454,-0.258824,-0.00133489,1.52467
2.49064,1.9356,-0.00135963,0.0715219,0,-0.0076699,1.19996,-0.258824,-0.00135963,1.52467
2.50904,1.943,-0.00137488,0.071426,0,-0.0076699,1.20454,-0.270588,-0.00137488,1.52263
2.52035,1.95864,-0.00140705,0.0715219,0,-0.0076699,1.19996,-0.247059,-0.00140705,1.52467
2.5402,1.96646,-0.00142315,0.071426,0,-0.0076699,1.20454,-0.258824,-0.00142315,1.52263
2.55123,1.98398,-0.00145921,0.071426,0,-0.0076699,1.21828,-0.282353,-0.00145921,1.52263
2.56338,1.99094,-0.00147352,0.071426,0,-0.0076699,1.2137,-0.282353,-0.00147352,1.52263
2.57281,2.00073,-0.00149368,0.071426,0,-0.0076699,1.20912,-0.247059,-0.00149368,1.52263
2.58192,2.0079,-0.00150843,0.071426,-0.012176,-0.0076699,1.19538,-2.27059,-0.00150843,1.52263
2.59143,2.01523,-0.00152351,0.0711384,-0.03346,-0.00747816,1.06256,-0.117647,-0.00152351,1.51651
2.60155,2.02357,-0.00154067,0.0709466,-0.0284745,-0.00728641,0.88394,-1.24706,-0.00154067,1.51243
2.61085,2.03078,-0.00155552,0.070659,-0.0239685,-0.00709466,0.78776,-3.02353,-0.00155552,1.50631
2.62109,2.03871,-0.00157183,0.0705631,-0.0171614,-0.00709466,0.74654,-0.129412,-0.00157183,1.50427
2.63049,2.04649,-0.00158784,0.0703714,-0.0148604,-0.00719053,0.86104,1.27059,-0.00158784,1.50019
2.63968,2.05368,-0.00160264,0.0703714,-0.0116007,-0.00728641,0.96638,0.776471,-0.00160264,1.50019
2.65004,2.0616,-0.00161895,0.0702755,-0.00958738,-0.00738228,1.1221,-2.8,-0.00161895,1.49815
