time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.682654,2.94434,-0.320749,-0.300277,0.713685,0.00210922,-1.18164,6.15294,-0.320749,-6.31079
0.689844,2.97467,-0.325249,-0.294716,0.726819,0.00191748,-1.20454,6.08235,-0.325249,-6.19736
0.696723,3.00476,-0.333668,-0.288772,0.840046,0.0018216,-1.11294,5.76471,-0.333668,-6.0759
0.706682,3.0522,-0.337139,-0.283307,0.867466,0.00191748,-1.09462,9.68235,-0.337139,-5.96404
0.713603,3.07831,-0.338404,-0.279185,0.854811,0.0018216,-1.1679,4.14118,-0.338404,-5.87954
0.720859,3.10845,-0.35139,-0.269501,0.931318,0.00172573,-1.39232,14.7529,-0.35139,-5.68066
0.727752,3.13862,-0.360569,-0.262598,0.936975,0.00201335,-1.52056,8.6,-0.360569,-5.53857
0.737947,3.17309,-0.350857,-0.257038,1.05337,0.00230097,-1.75414,12.0706,-0.350857,-5.42391
0.745938,3.21222,-0.332485,-0.24582,1.13342,0.00230097,-1.79536,14.3176,-0.332485,-5.19211
0.7525,3.24471,-0.325477,-0.237,1.22488,0.0022051,-1.5343,7.84706,-0.325477,-5.00937
0.758628,3.27653,-0.324706,-0.230097,1.25854,0.00191748,-1.18164,5.55294,-0.324706,-4.86609
0.769252,3.30662,-0.32483,-0.222811,1.23994,0.00162985,-0.98928,7.29412,-0.32483,-4.7146
0.775756,3.34532,-0.324588,-0.209676,1.24933,0.00134223,-0.8473,6.81176,-0.324588,-4.44089
0.782419,3.37555,-0.324254,-0.202677,1.29957,0.00153398,-0.8931,8.43529,-0.324254,-4.29473
0.789503,3.40712,-0.324282,-0.193953,1.28174,0.00153398,-0.99844,9.28235,-0.324282,-4.11223
0.797115,3.43661,-0.324132,-0.185036,1.35892,0.00143811,-0.8931,10.8824,-0.324132,-3.9254
0.804401,3.46892,-0.324117,-0.174394,1.37723,0.00124636,-0.84272,8.30588,-0.324117,-3.70201
0.810487,3.50002,-0.32412,-0.164807,1.36217,0.00105461,-0.87936,4.22353,-0.32412,-3.50039
0.817707,3.52642,-0.324121,-0.162123,1.35125,0.00105461,-0.95264,6.34118,-0.324121,-3.44388
0.825496,3.55893,-0.324102,-0.147933,1.43772,0.00172573,2.35412,10.6235,-0.324102,-3.14477
0.835758,3.60271,-0.324112,-0.13662,1.60589,0.00172573,-1.27782,9.65882,-0.324112,-2.90584
0.843425,3.63616,-0.324265,-0.120322,1.50848,0.00134223,-1.0534,4.16471,-0.324265,-2.56096
0.850095,3.66385,-0.325139,-0.110447,1.47665,0.00115049,-0.8473,9.87059,-0.325139,-2.35168
0.860401,3.69727,-0.331743,-0.100763,1.4918,0.00162985,-0.99844,9.62353,-0.331743,-2.14623
0.86771,3.73993,-0.370119,-0.0862864,1.63695,0.00172573,-1.26408,8.02353,-0.370119,-1.8387
0.876921,3.78388,-0.427205,-0.0756444,1.53513,0.00143811,-1.06256,5.54118,-0.427205,-1.61239
0.883613,3.80835,-0.432296,-0.0602087,1.5661,0.000862864,-0.79692,4.92941,-0.432296,-1.28382
0.892903,3.83605,-0.433639,-0.0513884,1.59457,0.00105461,-0.79234,8.30588,-0.433639,-1.09593
0.900189,3.88039,-0.433937,-0.0366238,1.65296,0.00143811,-0.79692,5.62353,-0.433937,-0.781222
0.905394,3.90595,-0.433955,-0.0258859,1.66734,0.00134223,-0.67784,6.30588,-0.433955,-0.552234
0.911482,3.9298,-0.433959,-0.0180243,1.58642,0.00105461,-0.65036,7.96471,-0.433959,-0.384541
0.916839,3.95442,-0.43396,-0.00872452,1.54683,0.000671117,-0.5725,5.71765,-0.43396,-0.186142
0.92487,3.98769,-0.43396,0.000191748,1.5452,0.000575243,-0.53586,7.58824,-0.43396,0.00409108
0.931339,4.01445,-0.43396,0.0120801,1.51615,0.000671117,-0.45342,9.11765,-0.43396,0.257732
0.937263,4.04165,-0.43396,0.021284,1.57588,0.000383495,-0.27022,4.38824,-0.43396,0.454076
0.943435,4.06616,-0.43396,0.0302002,1.49975,0.000287621,-0.21526,5.48235,-0.43396,0.644248
0.952397,4.0904,-0.43396,0.0390206,1.50819,0,-0.2061,1.51765,-0.43396,0.832324
0.957793,4.12887,-0.43396,0.0520595,1.51912,9.58738e-05,-0.00458,7.75294,-0.43396,1.11023
0.963267,4.15052,-0.43396,0.060017,1.4221,0.000575243,-0.56792,9.2,-0.43396,1.27974
0.96919,4.17532,-0.43396,0.0673993,1.47291,0.000479369,-0.5954,8.96471,-0.43396,1.43693
0.974448,4.19966,-0.433961,0.0762197,1.53043,0.000191748,-0.40304,6.34118,-0.433961,1.62463
0.983634,4.22315,-0.433963,0.0835061,1.43207,0,-0.12824,6.41176,-0.433963,1.7796
0.989417,4.26274,-0.434007,0.0968325,1.46994,-0.00105461,0.08244,4.72941,-0.434007,2.06277
0.99597,4.28826,-0.434212,0.105078,1.41059,-0.00115049,0.28854,5.63529,-0.434212,2.23779
1.0014,4.31349,-0.435316,0.114186,1.40963,-0.000958738,0.31144,6.81176,-0.435316,2.43095
1.00669,4.33616,-0.440304,0.120801,1.51135,-0.00115049,0.33892,3.63529,-0.440304,2.57112
1.02111,4.3927,-0.484706,0.127608,1.3592,-0.00124636,0.44426,13.5647,-0.484706,2.71523
1.0268,4.41994,-0.500987,0.147454,1.3988,-0.00210922,0.65952,1.61176,-0.500987,3.13465
1.03213,4.44317,-0.497187,0.155124,1.2687,-0.00201335,0.72822,7.04706,-0.497187,3.29643
1.03743,4.46587,-0.502655,0.160972,1.28433,-0.00172573,0.72822,8.44706,-0.502655,3.41965
1.05375,4.51452,-0.505107,0.167108,1.30657,-0.0018216,0.78318,7.64706,-0.505107,3.54881
1.05979,4.55988,-0.505223,0.186283,1.21951,-0.00230097,1.04882,4.89412,-0.505223,3.95154
1.06577,4.58529,-0.505364,0.194528,1.16803,-0.00278034,1.14958,3.49412,-0.505364,4.12428
1.08205,4.60897,-0.505777,0.201335,1.09603,-0.00297209,1.13584,6.77647,-0.505777,4.26667
1.08965,4.68564,-0.506519,0.217634,1.10408,-0.00278034,1.13126,4.23529,-0.506519,4.60681
1.09594,4.7108,-0.508424,0.224824,1.04023,-0.00287621,1.26408,6.63529,-0.508424,4.75649
1.11231,4.73697,-0.508059,0.231631,1.06698,-0.00287621,1.33736,5.87059,-0.508059,4.89795
1.12067,4.81567,-0.515564,0.246779,0.953369,-0.00383495,1.4198,3.2,-0.515564,5.21194
1.12643,4.83962,-0.544846,0.253586,0.835348,-0.00393083,1.5572,4.29412,-0.544846,5.35266
1.14307,4.86471,-0.552778,0.258188,0.823364,-0.00373908,1.50224,5.91765,-0.552778,5.44764
1.15282,4.94934,-0.574963,0.270843,0.741584,-0.00373908,1.41522,4.78824,-0.574963,5.70826
1.15898,4.97524,-0.577773,0.277746,0.756157,-0.0040267,1.77704,4.29412,-0.577773,5.85004
1.17559,5.03886,-0.586075,0.281581,0.65453,-0.00412257,1.90528,4.90588,-0.586075,5.92868
1.18467,5.0826,-0.590312,0.291169,0.555493,-0.00479369,2.13886,3.63529,-0.590312,6.1249
1.19442,5.10782,-0.591572,0.295771,0.495955,-0.00488956,2.20756,5.54118,-0.591572,6.21889
1.20406,5.16214,-0.592618,0.300181,0.405067,-0.00488956,2.14344,2.03529,-0.592618,6.30884
1.20933,5.18523,-0.59436,0.30392,0.347926,-0.00488956,1.96024,5.24706,-0.59436,6.385
