time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
1.48882,-5,-5,-0.235754,0.00278034,0.0132306,-4.81358,-5.72941,-5,-4.98352
1.50978,-5,-5,-0.235754,0.00239685,0.0132306,-4.75404,-5.74118,-5,-4.98352
1.53527,-5,-5,-0.235754,0.00210922,0.0132306,-4.72198,-5.94118,-5,-4.98352
1.56258,-5,-5,-0.235754,0.0018216,0.0131347,-4.73114,-5.94118,-5,-4.98352
1.57435,-5,-5,-0.235754,0.00143811,0.0132306,-4.75862,-5.07059,-5,-4.98352
1.59644,-5,-5,-0.235754,0.00134223,0.0132306,-4.82732,-4.81176,-5,-4.98352
1.6217,-5,-5,-0.235754,0.00124636,0.0132306,-4.84564,-4.72941,-5,-4.98352
1.63354,-5,-5,-0.235754,0.00105461,0.0132306,-4.84564,-4.75294,-5,-4.98352
1.65582,-5,-5,-0.235754,0.000958738,0.0132306,-4.82274,-4.71765,-5,-4.98352
1.66734,-5,-5,-0.235754,0.00076699,0.0132306,-4.79526,-4.72941,-5,-4.98352
1.69395,-5,-5,-0.235754,0.00076699,0.0132306,-4.75404,-4.69412,-5,-4.98352
1.71964,-5,-5,-0.235754,0.000575243,0.0132306,-4.73114,-4.71765,-5,-4.98352
1.74439,-5,-5,-0.235754,0.000575243,0.0132306,-4.74946,-4.71765,-5,-4.98352
1.75634,-5,-5,-0.235754,0.000383495,0.0132306,-4.7861,-4.74118,-5,-4.98352
1.78272,-5,-5,-0.235754,0.000383495,0.0133265,-4.81816,-4.74118,-5,-4.98352
1.80699,-5,-5,-0.235754,0.000287621,0.0132306,-4.8319,-4.69412,-5,-4.98352
1.8185,-5,-5,-0.235754,0.000287621,0.0132306,-4.79984,-4.76471,-5,-4.98352
1.84145,-5,-5,-0.235754,0.000287621,0.0132306,-4.77694,-4.71765,-5,-4.98352
1.86597,-5,-5,-0.235754,0.000191748,0.0132306,-4.77236,-4.74118,-5,-4.98352
1.87788,-5,-5,-0.235754,0.000191748,0.0132306,-4.77694,-4.71765,-5,-4.98352
1.90064,-5,-5,-0.235754,0.000191748,0.0132306,-4.79984,-4.71765,-5,-4.98352
1.92413,-5,-5,-0.235754,9.58738e-05,0.0132306,-4.809,-4.69412,-5,-4.98352
1.93629,-5,-5,-0.235754,9.58738e-05,0.0132306,-4.79068,-4.70588,-5,-4.98352
1.96091,-5,-5,-0.235754,9.58738e-05,0.0132306,-4.77236,-4.72941,-5,-4.98352
1.97221,-5,-5,-0.235754,9.58738e-05,0.0132306,-4.76778,-4.69412,-5,-4.98352
1.99546,-5,-5,-0.235754,9.58738e-05,0.0132306,-4.77236,-4.70588,-5,-4.98352
2.01083,-5,-5,-0.235754,9.58738e-05,0.0132306,-4.78152,-4.72941,-5,-4.98352
2.03177,-5,-5,-0.235754,0,0.0132306,-4.79984,-4.76471,-5,-4.98352
2.05581,-5,-5,-0.235754,0,0.0132306,-4.81816,-4.77647,-5,-4.98352
2.08088,-5,-5,-0.235754,0,0.0132306,-4.79984,-4.69412,-5,-4.98352
2.09382,-5,-5,-0.235754,0,0.0132306,-4.79526,-4.72941,-5,-4.98352
2.1173,-5,-5,-0.235754,0,0.0132306,-4.76778,-4.72941,-5,-4.98352
2.14338,-5,-5,-0.235754,0,0.0132306,-4.75404,-4.71765,-5,-4.98352
2.15526,-5,-5,-0.235754,0,0.0132306,-4.77236,-4.72941,-5,-4.98352
2.1794,-5,-5,-0.235754,0,0.0132306,-4.79068,-4.71765,-5,-4.98352
2.20526,-5,-5,-0.235754,0,0.0132306,-4.81358,-4.74118,-5,-4.98352
