time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
1.16192,-5,-5,-0.261544,0.0172573,0.0141893,-5.04716,-3.29412,-5.04716,-5.35133
1.17009,-5,-5,-0.261448,0.0170655,0.0140934,-4.94182,-5.74118,-4.94182,-5.34941
1.178,-5,-5,-0.261448,0.0156274,0.0140934,-4.96014,-5.50588,-4.96014,-5.34941
1.18593,-5,-5,-0.261448,0.0140934,0.0140934,-4.9922,-5.69412,-4.9922,-5.34941
1.19392,-5,-5,-0.261448,0.0101626,0.0140934,-5.038,-6.16471,-5.038,-5.34941
1.20201,-5,-5,-0.261448,0.0080534,0.0141893,-5.08838,-6.2,-5.08838,-5.34941
1.20993,-5,-5,-0.261448,0.0062318,0.0141893,-5.14334,-6.74118,-5.14334,-5.34941
1.21792,-5,-5,-0.261448,0.00230097,0.0141893,-5.23036,-6.87059,-5.23036,-5.34941
1.22591,-5,-5,-0.261544,-0.00239685,0.0142852,-5.28532,-6.58824,-5.28532,-5.35133
1.23399,-5,-5,-0.261544,-0.00249272,0.0142852,-5.3128,-6.90588,-5.3128,-5.35133
1.24192,-5,-5,-0.261544,-0.00249272,0.0143811,-5.28532,-2.71765,-5.28532,-5.35133
1.24989,-5,-5,-0.261448,0.0130388,0.0142852,-5.16166,-3.74118,-5.16166,-5.34941
1.25796,-5,-5,-0.261352,0.0172573,0.0141893,-5.0609,-3.29412,-5.0609,-5.3475
1.26598,-5,-5,-0.261256,0.0178325,0.0140934,-4.97388,-3.32941,-4.97388,-5.34558
1.27392,-5,-5,-0.26116,0.0157233,0.0140934,-4.9922,-5.58824,-4.9922,-5.34366
1.28191,-5,-5,-0.26116,0.0150522,0.0141893,-5.06548,-6.45882,-5.06548,-5.34366
1.29031,-5,-5,-0.26116,0.0107379,0.0141893,-5.12502,-6.03529,-5.12502,-5.34366
1.29796,-5,-5,-0.26116,0.009875,0.0142852,-5.1983,-6.43529,-5.1983,-5.34366
1.30593,-5,-5,-0.26116,0.00910801,0.0142852,-5.25326,-5.41176,-5.25326,-5.34366
1.31393,-5,-5,-0.26116,0.00853277,0.0142852,-5.30822,-5.82353,-5.30822,-5.34366
1.32218,-5,-5,-0.26116,0.00795753,0.0143811,-5.34486,-4.98824,-5.34486,-5.34366
1.32993,-5,-5,-0.26116,0.00795753,0.0143811,-5.39066,-5.81176,-5.39066,-5.34366
1.33792,-5,-5,-0.26116,0.00747816,0.0144769,-5.39524,-4.87059,-5.39524,-5.34366
1.34591,-5,-5,-0.26116,0.00699879,0.0144769,-5.4044,-5.95294,-5.4044,-5.34366
