time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,current_lpf,tau_mod
38.6105,-8.45326,0,-0.521074,0.00949151,0.0263653,-10.6073,-6.64706,0,-9.29137
38.6191,-8.44561,0,-0.520978,0.0076699,0.0263653,-10.5844,-6.61176,0,-9.28981
38.6275,-8.43719,0,-0.520978,0.00642354,0.0262694,-10.5569,-7.37647,0,-9.28981
38.6358,-8.42962,0,-0.520978,0.00642354,0.0263653,-10.5477,-5.98824,0,-9.28981
38.6459,-8.42102,0,-0.520978,0.00556068,0.0262694,-10.4882,-6.84706,0,-9.28981
38.6547,-8.41149,0,-0.520978,0.00479369,0.0262694,-10.4241,-6.45882,0,-9.28981
38.6636,-8.40294,0,-0.520978,0.00431432,0.0261735,-10.3645,-7.03529,0,-9.28981
38.6717,-8.39528,0,-0.520978,0.00421845,0.0261735,-10.305,-6.77647,0,-9.28981
38.6799,-8.38745,0,-0.520882,0.00393083,0.0260777,-10.2684,-6.70588,0,-9.28826
38.6886,-8.37894,0,-0.520882,0.00345146,0.0260777,-10.2409,-7.69412,0,-9.28826
38.6967,-8.37122,0,-0.520882,0.00345146,0.0260777,-10.2546,-7.57647,0,-9.28826
38.7047,-8.36349,0,-0.520882,0.00335558,0.0260777,-10.2592,-7.27059,0,-9.28826
38.7128,-8.3557,0,-0.520882,0.00316384,0.0260777,-10.2729,-7.04706,0,-9.28826
38.7216,-8.34701,0,-0.520882,0.00297209,0.0260777,-10.305,-7.03529,0,-9.28826
38.7296,-8.33923,0,-0.520882,0.00278034,0.0260777,-10.3371,-6.83529,0,-9.28826
38.7377,-8.33144,0,-0.520882,0.00258859,0.0261735,-10.3645,-6.55294,0,-9.28826
38.7457,-8.32351,0,-0.520882,0.00498544,0.0261735,-10.305,-6.67059,0,-9.28826
38.7546,-8.31479,0,-0.520786,0.0126553,0.0260777,-10.2409,-7.52941,0,-9.28671
38.7625,-8.30694,0,-0.520691,0.0143811,0.0259818,-10.1768,-7.54118,0,-9.28516
38.7709,-8.29888,0,-0.520499,0.0193665,0.0259818,-10.0897,-9.57647,0,-9.28205
38.7796,-8.29013,0,-0.520403,0.016682,0.0258859,-10.076,-9.67059,0,-9.2805
38.7875,-8.28231,0,-0.520307,0.0116966,0.0258859,-10.1401,-9.17647,0,-9.27895
38.7955,-8.27439,0,-0.520211,0.00901214,0.0259818,-10.1813,-7.81176,0,-9.27739
38.8047,-8.26536,0,-0.520115,0.01371,0.0259818,-10.1905,-7.65882,0,-9.27584
38.8126,-8.25749,0,-0.520019,0.017449,0.0259818,-10.1813,-8.05882,0,-9.27429
38.8205,-8.24954,0,-0.519828,0.0287621,0.0258859,-10.131,-7.98824,0,-9.27118
38.8297,-8.24154,0,-0.51954,0.0441978,0.0258859,-9.97066,-7.92941,0,-9.26652
38.8386,-8.23149,0,-0.519252,0.0246396,0.0257901,-9.97524,-7.01176,0,-9.26186
38.8466,-8.22351,0,-0.519157,0.0158192,0.0258859,-10.1172,-6.71765,0,-9.26031
38.8545,-8.21548,0,-0.519061,0.0156274,0.0259818,-10.2042,-5.01176,0,-9.25876
38.863,-8.20705,0,-0.518869,0.0193665,0.0259818,-10.2913,-7.98824,0,-9.25565
38.8715,-8.19832,0,-0.518677,0.0191748,0.0260777,-10.3737,-7.03529,0,-9.25254
38.8795,-8.19024,0,-0.518581,0.0186954,0.0260777,-10.447,-6.72941,0,-9.25099
38.8875,-8.18214,0,-0.51839,0.0186954,0.0261735,-10.5203,-7.81176,0,-9.24788
38.8956,-8.1739,0,-0.518198,0.017449,0.0261735,-10.5615,-7.07059,0,-9.24477
38.9035,-8.16586,0,-0.518102,0.0247354,0.0262694,-10.5569,-8.61176,0,-9.24321
38.9115,-8.15771,0,-0.51791,0.0330765,0.0261735,-10.4424,-9.45882,0,-9.24011
38.9207,-8.14954,0,-0.517623,0.0375825,0.0260777,-10.305,-9.65882,0,-9.23544
38.9297,-8.1392,0,-0.517335,0.0412257,0.0259818,-10.1859,-8.14118,0,-9.23078
38.9386,-8.13004,0,-0.517047,0.0359527,0.0258859,-10.0027,-8.14118,0,-9.22611
38.9465,-8.12182,0,-0.516856,0.0193665,0.0258859,-10.0714,-5.69412,0,-9.223
38.9548,-8.11345,0,-0.51676,0.0133265,0.0259818,-10.1905,-5.98824,0,-9.22144
38.9635,-8.10428,0,-0.516664,0.0158192,0.0259818,-10.2409,-6.31765,0,-9.21989
38.9715,-8.096,0,-0.516472,0.0203252,0.0259818,-10.2913,-7.75294,0,-9.21677
38.9795,-8.08769,0,-0.516376,0.0186954,0.0260777,-10.3325,-6.78824,0,-9.21522
38.9876,-8.07931,0,-0.516185,0.0206129,0.0260777,-10.3462,-6.84706,0,-9.21211
38.9955,-8.07108,0,-0.515993,0.0148604,0.0260777,-10.3966,-6.21176,0,-9.20899
39.0036,-8.06273,0,-0.515993,0.0112172,0.0261735,-10.4607,-3.77647,0,-9.20899
39.0127,-8.05437,0,-0.515897,0.0122718,0.0261735,-10.4699,-6.10588,0,-9.20744
39.0216,-8.04383,0,-0.515705,0.0122718,0.0261735,-10.4882,-6.15294,0,-9.20432
39.0296,-8.03551,0,-0.515609,0.0138058,0.0261735,-10.4424,-6.4,0,-9.20277
39.0376,-8.02709,0,-0.515513,0.0164903,0.0261735,-10.3691,-6.88235,0,-9.20121
39.0461,-8.01836,0,-0.515418,0.0199418,0.0260777,-10.2638,-8.92941,0,-9.19965
39.0545,-8.00916,0,-0.515226,0.0158192,0.0259818,-10.2088,-8.8,0,-9.19654
39.0625,-8.00071,0,-0.51513,0.0119842,0.0259818,-10.163,-8,0,-9.19498
39.0705,-7.99224,0,-0.515034,0.012176,0.0259818,-10.1355,-7.95294,0,-9.19342
39.0789,-7.98349,0,-0.514938,0.0157233,0.0258859,-10.0714,-9.34118,0,-9.19187
39.0875,-7.97415,0,-0.514842,0.0157233,0.0258859,-10.0348,-8.63529,0,-9.19031
39.0955,-7.96565,0,-0.514651,0.0215716,0.0257901,-9.96608,-9.68235,0,-9.18719
39.1039,-7.9571,0,-0.514459,0.0226262,0.0257901,-9.94318,-8.82353,0,-9.18408
39.1126,-7.94736,0,-0.514363,0.0165862,0.0257901,-9.96608,-7.43529,0,-9.18252
39.1205,-7.93889,0,-0.514171,0.0134223,0.0257901,-10.0485,-6.78824,0,-9.17941
39.1285,-7.9303,0,-0.514075,0.0158192,0.0258859,-10.1172,-5.54118,0,-9.17785
39.1375,-7.92084,0,-0.513884,0.0328847,0.0258859,-10.0577,-6.64706,0,-9.17473
39.1457,-7.91188,0,-0.513596,0.0275158,0.0257901,-10.0302,-7.56471,0,-9.17006
39.1545,-7.90226,0,-0.513404,0.0224345,0.0258859,-10.1035,-5.17647,0,-9.16694
39.1625,-7.89361,0,-0.513212,0.018983,0.0258859,-10.1813,-6.38824,0,-9.16382
39.1708,-7.8848,0,-0.513117,0.0178325,0.0259818,-10.2684,-5.09412,0,-9.16226
39.1795,-7.87514,0,-0.512925,0.0356651,0.0259818,-10.2088,-6.52941,0,-9.15914
39.1875,-7.86645,0,-0.512541,0.0384454,0.0258859,-10.0989,-7.01176,0,-9.15291
39.1955,-7.8577,0,-0.512254,0.0352816,0.0257901,-10.0256,-6.68235,0,-9.14823
39.2036,-7.84887,0,-0.51187,0.0484163,0.0256942,-9.90654,-9.91765,0,-9.14199
39.2115,-7.84021,0,-0.511583,0.0385413,0.0255983,-9.84242,-6.37647,0,-9.13731
39.2195,-7.83146,0,-0.511295,0.0349939,0.0255983,-9.86074,-5.70588,0,-9.13263
39.2275,-7.82263,0,-0.511007,0.0440061,0.0255983,-9.847,-6.87059,0,-9.12794
39.2357,-7.8138,0,-0.510624,0.0348981,0.0255983,-9.86532,-5.85882,0,-9.1217
39.2437,-7.80502,0,-0.510432,0.0348022,0.0255983,-9.92944,-5.98824,0,-9.11858
39.2527,-7.79509,0,-0.510049,0.0449648,0.0255983,-9.9615,-8.45882,0,-9.11233
39.2619,-7.78502,0,-0.509665,0.0383495,0.0256942,-10.0073,-6.38824,0,-9.10608
39.2707,-7.77515,0,-0.509186,0.0616469,0.0255983,-10.0027,-8.01176,0,-9.09827
39.2787,-7.76628,0,-0.508706,0.0739187,0.0255983,-9.87448,-5,0,-9.09046
39.2867,-7.7573,0,-0.508035,0.0812051,0.0254066,-9.69128,-8.2,0,-9.07952
39.2958,-7.74726,0,-0.507556,0.0771784,0.0253107,-9.61342,-9.09412,0,-9.0717
39.3046,-7.73723,0,-0.506789,0.0887791,0.0252148,-9.54472,-0.929412,0,-9.05919
39.3125,-7.72834,0,-0.505926,0.0741104,0.0250231,-9.49434,-7.43529,0,-9.0451
39.3209,-7.71926,0,-0.505351,0.0617427,0.0250231,-9.58594,-4.6,0,-9.03571
39.3296,-7.70923,0,-0.504871,0.0629891,0.0252148,-9.74624,-6.91765,0,-9.02788
39.3376,-7.70028,0,-0.5042,0.0917512,0.0252148,-9.79204,-6.54118,0,-9.01691
39.3457,-7.6912,0,-0.503529,0.0932852,0.0252148,-9.76914,-6.85882,0,-9.00594
39.3546,-7.68096,0,-0.502762,0.0961614,0.0251189,-9.72792,-6.68235,0,-8.9934
39.3625,-7.67204,0,-0.501899,0.0948192,0.0251189,-9.72792,-7.51765,0,-8.97929
39.3705,-7.66299,0,-0.501132,0.0982706,0.0251189,-9.72792,-7.14118,0,-8.96674
39.3787,-7.65392,0,-0.500461,0.0944357,0.0252148,-9.79204,-6.10588,0,-8.95575
39.3875,-7.64363,0,-0.499694,0.0944357,0.0252148,-9.847,-5.35294,0,-8.94319
39.3955,-7.63456,0,-0.498831,0.110542,0.0253107,-9.81036,-6.91765,0,-8.92905
39.4035,-7.62545,0,-0.498064,0.113227,0.0252148,-9.73708,-4.56471,0,-8.91647
39.4121,-7.61594,0,-0.497106,0.128183,0.0251189,-9.63174,-7.18824,0,-8.90075
39.4206,-7.60593,0,-0.496051,0.125115,0.0250231,-9.49434,-7.55294,0,-8.88344
39.4285,-7.59683,0,-0.495092,0.120322,0.0249272,-9.43022,-6.47059,0,-8.8677
39.4365,-7.58765,0,-0.494134,0.131922,0.0249272,-9.39358,-7.47059,0,-8.85195
39.4447,-7.5783,0,-0.493175,0.132498,0.0248313,-9.3432,-5.67059,0,-8.83619
39.4535,-7.56805,0,-0.49212,0.120322,0.0247354,-9.36152,-5.25882,0,-8.81885
39.4616,-7.55883,0,-0.49097,0.146303,0.0247354,-9.3661,-6.4,0,-8.79992
39.4695,-7.54959,0,-0.489915,0.134032,0.0247354,-9.39816,-6.31765,0,-8.78256
39.4777,-7.5402,0,-0.488861,0.139209,0.0247354,-9.46228,-7.12941,0,-8.76518
39.4855,-7.53103,0,-0.48771,0.150426,0.0247354,-9.45312,-3.22353,0,-8.74622
39.4936,-7.52173,0,-0.486464,0.159726,0.0246396,-9.42564,-7.2,0,-8.72566
39.5021,-7.51243,0,-0.485217,0.157712,0.0246396,-9.39358,-5.16471,0,-8.70509
39.5108,-7.50187,0,-0.483971,0.152439,0.0245437,-9.39358,-5.67059,0,-8.68451
39.5196,-7.49134,0,-0.482629,0.155507,0.0245437,2.35412,-6.56471,0,-8.66232
39.5275,-7.48206,0,-0.481191,0.16126,0.0245437,-9.4348,-6.07059,0,-8.63854
39.5358,-7.47254,0,-0.479944,0.165478,0.0245437,-9.4119,-5.42353,0,-8.61791
39.5445,-7.46212,0,-0.478698,0.168738,0.0245437,-9.37984,-5.82353,0,-8.59727
39.5525,-7.45271,0,-0.47726,0.160684,0.0244478,-9.35694,-4.83529,0,-8.57344
39.5606,-7.4433,0,-0.475918,0.170751,0.0244478,-9.34778,-6.50588,0,-8.55118
39.5687,-7.43376,0,-0.474575,0.170655,0.0244478,-9.33404,-3.76471,0,-8.5289
39.5765,-7.4244,0,-0.473329,0.17334,0.0244478,-9.35236,-6.68235,0,-8.5082
39.5845,-7.41495,0,-0.471987,0.165478,0.0244478,-9.32946,-3.61176,0,-8.4859
39.5925,-7.40546,0,-0.47074,0.183598,0.0244478,-9.28366,-6.91765,0,-8.46517
39.6006,-7.39585,0,-0.469302,0.181393,0.0243519,-9.2058,-3.24706,0,-8.44124
39.6085,-7.38646,0,-0.46796,0.186858,0.0243519,-9.15542,-6.16471,0,-8.41889
39.6166,-7.37693,0,-0.466618,0.185324,0.0243519,-9.09588,-5.35294,0,-8.39652
39.625,-7.36724,0,-0.46518,0.194624,0.0243519,-9.04092,-2.35294,0,-8.37254
39.6336,-7.35658,0,-0.463742,0.181393,0.0242561,-8.99054,-4.83529,0,-8.34855
39.6416,-7.34707,0,-0.462112,0.19261,0.0242561,-8.9768,-6.45882,0,-8.32133
39.6497,-7.33745,0,-0.460674,0.197884,0.0242561,-8.96764,-5.32941,0,-8.29729
39.6579,-7.32767,0,-0.459523,0.205745,0.0241602,-8.94932,-6.38824,0,-8.27805
39.6667,-7.31706,0,-0.457606,0.179092,0.0242561,-9.00886,-6.31765,0,-8.24596
39.6757,-7.30626,0,-0.455976,0.192035,0.0242561,-9.01802,-5.76471,0,-8.21866
39.6836,-7.29661,0,-0.45425,0.203444,0.0242561,-8.94932,-5.90588,0,-8.18973
39.6918,-7.28685,0,-0.45262,0.19635,0.0241602,-8.9081,-7.12941,0,-8.16238
39.7007,-7.27605,0,-0.451086,0.207759,0.0240643,-8.91268,-3.48235,0,-8.13662
39.7087,-7.26635,0,-0.44936,0.20354,0.0240643,-8.85314,-3.91765,0,-8.10762
39.7166,-7.25653,0,-0.447731,0.204499,0.0240643,-8.83024,-2.41176,0,-8.08021
39.7247,-7.24686,0,-0.446197,0.209868,0.0240643,-8.79818,-4.75294,0,-8.0544
39.7326,-7.23719,0,-0.444567,0.208813,0.0239684,-8.76154,-7.41176,0,-8.02694
39.7406,-7.22745,0,-0.443033,0.193186,0.0239684,-8.76612,-5.67059,0,-8.00109
39.7491,-7.21744,0,-0.441595,0.194049,0.0240643,-8.85314,-4.09412,0,-7.97683
39.7576,-7.20668,0,-0.439965,0.196925,0.0239684,-8.88062,-5.09412,0,-7.94931
39.7655,-7.1969,0,-0.438239,0.198171,0.0240643,-8.86688,-5.14118,0,-7.92016
39.7736,-7.18707,0,-0.436801,0.196829,0.0240643,-8.9081,-6.29412,0,-7.89585
39.7818,-7.1771,0,-0.435171,0.193953,0.0239684,-8.88978,-5.01176,0,-7.86827
39.7906,-7.16618,0,-0.433637,0.202581,0.0239684,-8.84856,-1.29412,0,-7.8423
39.7985,-7.15633,0,-0.431911,0.188392,0.0238726,-8.79818,-2.17647,0,-7.81306
39.8083,-7.14646,0,-0.430473,0.192802,0.0238726,-8.77986,-6.37647,0,-7.78868
39.8186,-7.13155,0,-0.428652,0.175833,0.0237767,-8.75696,-5.92941,0,-7.75777
39.8275,-7.12047,0,-0.42683,0.166245,0.0236808,-8.79818,-4.2,0,-7.72683
39.8355,-7.11058,0,-0.425296,0.170368,0.0237767,-8.8165,-6.91765,0,-7.70076
39.8436,-7.10054,0,-0.423954,0.163081,0.0236808,-8.84398,-4.44706,0,-7.67793
39.8515,-7.09068,0,-0.422612,0.166245,0.0236808,-8.86688,-5.96471,0,-7.65509
39.8595,-7.08074,0,-0.421365,0.161835,0.0237767,-8.91268,-3.57647,0,-7.63387
39.8679,-7.07077,0,-0.420119,0.166725,0.0237767,-8.89894,-6.38824,0,-7.61264
39.8766,-7.05943,0,-0.418873,0.15359,0.0237767,-8.8852,-6.34118,0,-7.59139
39.8856,-7.04826,0,-0.417626,0.158767,0.0237767,-8.81192,-4.87059,0,-7.57013
39.8936,-7.03822,0,-0.416284,0.136141,0.0236808,-8.76612,-5.58824,0,-7.54723
39.9024,-7.02747,0,-0.415229,0.154165,0.0236808,-8.702,-3.96471,0,-7.52922
39.9106,-7.01684,0,-0.413983,0.134511,0.0236808,-8.63788,-5.88235,0,-7.50793
39.9186,-7.00683,0,-0.412928,0.146687,0.0236808,-8.244,-5.63529,0,-7.4899
39.9265,-6.99671,0,-0.41197,0.1371,0.023585,-8.48674,-3.82353,0,-7.47351
39.9348,-6.98651,0,-0.410915,0.128663,0.0234891,-8.45468,-5.67059,0,-7.45547
39.9436,-6.97526,0,-0.409956,0.127992,0.0234891,-8.45468,-6.75294,0,-7.43906
39.9515,-6.96515,0,-0.408902,0.110926,0.0234891,-8.47758,-5.78824,0,-7.421
39.9613,-6.95503,0,-0.408135,0.114761,0.0234891,-8.51422,-5.98824,0,-7.40787
39.9697,-6.94225,0,-0.407176,0.11361,0.0234891,-8.48216,-6.83529,0,-7.39144
39.9785,-6.9309,0,-0.406217,0.0962573,0.0234891,-8.45926,-5.71765,0,-7.375
39.9865,-6.92072,0,-0.40545,0.09271,0.0234891,-8.48674,-7.01176,0,-7.36185
39.995,-6.91015,0,-0.404779,0.091176,0.0234891,-8.51422,-5.69412,0,-7.35034
40.0036,-6.89902,0,-0.404012,0.0810134,0.0233932,-8.52796,-5.04706,0,-7.33718
40.0115,-6.88879,0,-0.403341,0.0763155,0.0233932,-8.48674,-5.22353,0,-7.32566
40.0195,-6.87857,0,-0.40267,0.0862864,0.0232973,-8.37682,-9.48235,0,-7.31414
40.0276,-6.86818,0,-0.401999,0.0845607,0.0232015,-8.33102,-9.49412,0,-7.30261
40.0355,-6.85803,0,-0.401424,0.0705631,0.0232015,-8.3127,-5.30588,0,-7.29273
40.0435,-6.84777,0,-0.400848,0.0528265,0.0231056,-8.33102,-5.96471,0,-7.28284
40.0515,-6.83745,0,-0.400465,0.0408422,0.0231056,-8.45468,-4.96471,0,-7.27625
40.0597,-6.82704,0,-0.400081,0.0542646,0.0232015,-8.50506,-7.36471,0,-7.26966
40.0675,-6.81683,0,-0.399698,0.0458277,0.0232015,-8.51422,-6.55294,0,-7.26307
40.0755,-6.8065,0,-0.399314,0.0514842,0.0232015,-8.48216,-6.38824,0,-7.25647
40.0853,-6.79614,0,-0.398931,0.0373908,0.0231056,-8.43636,-5.97647,0,-7.24988
40.0937,-6.78306,0,-0.398643,0.0357609,0.0232015,-8.44552,-5.56471,0,-7.24493
40.1025,-6.77151,0,-0.39826,0.0485121,0.0231056,-8.28064,-6.27059,0,-7.23834
40.1105,-6.76111,0,-0.397876,0.0302002,0.0230097,-8.23026,-5.15294,0,-7.23174
40.1192,-6.75014,0,-0.397685,0.030392,0.0229138,-8.19362,-7.01176,0,-7.22844
40.1275,-6.73896,0,-0.397397,0.0224345,0.0229138,-8.17988,-7.09412,0,-7.22349
40.1355,-6.72855,0,-0.397301,0.0150522,0.0229138,-8.24858,-6.74118,0,-7.22184
40.1449,-6.7181,0,-0.397301,0.0118884,0.0229138,-8.32186,-6.76471,0,-7.22184
40.1536,-6.70494,0,-0.397205,0.0107379,0.0230097,-8.37682,-5.98824,0,-7.22019
40.1615,-6.69453,0,-0.397205,0.00853277,0.0230097,-8.33102,-6.45882,0,-7.22019
40.1696,-6.68404,0,-0.397109,0.00814927,0.0229138,-8.29896,-6.6,0,-7.21854
40.1782,-6.67309,0,-0.397109,0.00776578,0.0229138,-8.23942,-6.57647,0,-7.21854
40.1865,-6.66168,0,-0.397109,0.00738228,0.0229138,-8.1753,-6.57647,0,-7.21854
40.1946,-6.65114,0,-0.397205,0.00690291,0.022818,-8.10202,-5.41176,0,-7.22019
40.2025,-6.64061,0,-0.397109,0.00594418,0.0227221,-8.02874,-6.35294,0,-7.21854
40.2107,-6.62988,0,-0.397109,0.00575243,0.0226262,-7.9921,-6.84706,0,-7.21854
40.2195,-6.61814,0,-0.397109,0.00556068,0.0226262,-7.9463,-7.48235,0,-7.21854
40.2275,-6.60756,0,-0.397109,0.00517718,0.0225303,-7.91882,-7.95294,0,-7.21854
40.2355,-6.59696,0,-0.397205,0.00488956,0.0225303,-7.89134,-8.04706,0,-7.22019
40.2436,-6.58624,0,-0.397205,0.00421845,0.0224345,-7.8776,-8.36471,0,-7.22019
40.2517,-6.5757,0,-0.397205,0.00345146,0.0224345,-7.87302,-8.45882,0,-7.22019
40.2597,-6.56507,0,-0.397205,0.0022051,0.0224345,-7.88218,-8.65882,0,-7.22019
40.2679,-6.55442,0,-0.397205,0.000862864,0.0224345,-7.89134,-8.83529,0,-7.22019
40.2766,-6.54229,0,-0.397205,0,0.0224345,-7.91882,-8.96471,0,-7.22019
40.2845,-6.53172,0,-0.397301,-0.000575243,0.0224345,-7.96004,-9.25882,0,-7.22184
40.2925,-6.52103,0,-0.397301,-0.000958738,0.0224345,-7.98752,-9.29412,0,-7.22184
40.301,-6.51013,0,-0.397301,-0.00124636,0.0225303,-8.015,-9.38824,0,-7.22184
40.3095,-6.49823,0,-0.397301,-0.00124636,0.0225303,-8.04248,-9.42353,0,-7.22184
40.3175,-6.48752,0,-0.397301,-0.00124636,0.0225303,-8.05622,-9.68235,0,-7.22184
40.3256,-6.47675,0,-0.397301,-0.00134223,0.0225303,-8.0608,-9.62353,0,-7.22184
40.3337,-6.46588,0,-0.397397,-0.00134223,0.0225303,-8.0608,-9.68235,0,-7.22349
40.3428,-6.45371,0,-0.397397,-0.00143811,0.0225303,-8.0608,-9.71765,0,-7.22349
40.3516,-6.44165,0,-0.397397,-0.00143811,0.0225303,-8.03332,-9.74118,0,-7.22349
40.3601,-6.43093,0,-0.397397,-0.00143811,0.0225303,-8.015,-9.77647,0,-7.22349
40.3687,-6.41867,0,-0.397397,-0.00143811,0.0225303,-8.00584,-9.77647,0,-7.22349
40.3765,-6.40792,0,-0.397397,-0.00134223,0.0224345,-7.98752,-9.82353,0,-7.22349
40.3845,-6.39709,0,-0.397397,-0.00134223,0.0224345,-7.9692,-9.83529,0,-7.22349
40.3931,-6.38592,0,-0.397397,-0.00124636,0.0224345,-7.96462,-9.83529,0,-7.22349
40.4015,-6.37398,0,-0.397493,-0.00124636,0.0224345,-7.96462,-9.87059,0,-7.22514
40.4095,-6.3631,0,-0.397397,-0.00124636,0.0224345,-7.96462,-9.89412,0,-7.22349
40.4175,-6.35222,0,-0.397493,-0.00115049,0.0224345,-7.97836,-9.88235,0,-7.22514
40.4257,-6.34118,0,-0.397397,-0.00115049,0.0224345,-7.99668,-9.88235,0,-7.22349
40.4335,-6.33038,0,-0.397397,-0.00105461,0.0224345,-8.015,-9.89412,0,-7.22349
40.4415,-6.31946,0,-0.397397,-0.00105461,0.0224345,-8.0379,-9.89412,0,-7.22349
40.4495,-6.30851,0,-0.397397,-0.000958738,0.0225303,-8.05622,-9.91765,0,-7.22349
40.4577,-6.29741,0,-0.397493,-0.000958738,0.0225303,-8.0608,-9.92941,0,-7.22514
40.4656,-6.28653,0,-0.397397,-0.000862864,0.0225303,-8.06996,-9.92941,0,-7.22349
40.4736,-6.27559,0,-0.397397,-0.000862864,0.0225303,-8.07912,-9.91765,0,-7.22349
40.4821,-6.26459,0,-0.397493,-0.00076699,0.0225303,-8.07454,-9.89412,0,-7.22514
40.4906,-6.25206,0,-0.397397,-0.00076699,0.0224345,-8.06538,-9.91765,0,-7.22349
40.4985,-6.24117,0,-0.397397,-0.00076699,0.0224345,-8.04248,-9.91765,0,-7.22349
40.5065,-6.23014,0,-0.397493,-0.000671117,0.0225303,-8.02416,-9.90588,0,-7.22514
40.5155,-6.21788,0,-0.397397,-0.000671117,0.0224345,-7.99668,-9.91765,0,-7.22349
40.5236,-6.20653,0,-0.397397,-0.000671117,0.0224345,-7.9921,-9.91765,0,-7.22349
40.5315,-6.19556,0,-0.397493,-0.000671117,0.0224345,-7.97378,-9.92941,0,-7.22514
40.5395,-6.18449,0,-0.397493,-0.000575243,0.0224345,-7.95546,-9.85882,0,-7.22514
40.5479,-6.17323,0,-0.397493,-0.000575243,0.0224345,-7.96004,-9.90588,0,-7.22514
40.5566,-6.16084,0,-0.397493,-0.000575243,0.0224345,-7.96462,-9.92941,0,-7.22514
40.5645,-6.14974,0,-0.397493,-0.000575243,0.0224345,-7.97378,-9.92941,0,-7.22514
40.5725,-6.13862,0,-0.397493,-0.000479369,0.0224345,-7.98294,-9.92941,0,-7.22514
40.5806,-6.12735,0,-0.397397,-0.000479369,0.0224345,-7.9921,-9.91765,0,-7.22349
40.5885,-6.1163,0,-0.397493,-0.000479369,0.0225303,-8.00584,-9.92941,0,-7.22514
40.5965,-6.10513,0,-0.397397,0.00297209,0.0224345,-7.9463,-6.65882,0,-7.22349
40.6045,-6.09394,0,-0.397301,0.0104502,0.0224345,-7.88676,-6.24706,0,-7.22184
40.6127,-6.0826,0,-0.397205,0.0203252,0.0223386,-7.78142,-7.56471,0,-7.22019
40.6206,-6.07152,0,-0.397109,0.0148604,0.0222427,-7.78142,-6.6,0,-7.21854
40.6285,-6.06031,0,-0.397013,0.0122718,0.0222427,-7.8547,-6.75294,0,-7.21689
40.6378,-6.04901,0,-0.397013,0.0116966,0.0222427,-7.93714,-7.75294,0,-7.21689
40.6467,-6.03492,0,-0.397013,0.0116966,0.0223386,-8.02874,-8.42353,0,-7.21689
40.6557,-6.02229,0,-0.397013,0.0104502,0.0224345,-8.05622,-5.54118,0,-7.21689
40.6647,-6.00965,0,-0.396918,0.0221468,0.0224345,-7.9463,-5.34118,0,-7.21524
40.6728,-5.99825,0,-0.39663,0.0242561,0.0222427,-7.786,-7.61176,0,-7.21029
40.6817,-5.98564,0,-0.396534,0.0175449,0.0222427,-7.84096,-6.98824,0,-7.20864
40.6896,-5.97433,0,-0.396534,0.016682,0.0223386,-7.96462,-8.58823,0,-7.20864
40.6985,-5.96292,0,-0.396534,0.0109296,0.0223386,-8.09286,-9.51765,0,-7.20864
40.7069,-5.95013,0,-0.39663,0.00546481,0.0224345,-8.18446,-8.88235,0,-7.21029
40.7157,-5.93747,0,-0.39663,0.00488956,0.0225303,-8.244,-7.56471,0,-7.21029
40.7236,-5.92611,0,-0.396534,0.00460194,0.0225303,-8.23942,-7.17647,0,-7.20864
40.7318,-5.9146,0,-0.396534,0.00431432,0.0225303,-8.22568,-7.37647,0,-7.20864
40.7407,-5.90191,0,-0.396534,0.00412257,0.0224345,-8.17988,-8.35294,0,-7.20864
40.7497,-5.889,0,-0.396534,0.00393083,0.0224345,-8.12492,-8.10588,0,-7.20864
40.7593,-5.87595,0,-0.396534,0.0036432,0.0224345,-8.07454,-7.77647,0,-7.20864
40.7676,-5.86326,0,-0.396534,0.00345146,0.0223386,-8.015,-8.92941,0,-7.20864
40.7755,-5.85194,0,-0.39663,0.00345146,0.0223386,-7.97836,-8.56471,0,-7.21029
40.7835,-5.84049,0,-0.39663,0.00316384,0.0223386,-7.9234,-7.88235,0,-7.21029
40.7935,-5.82624,0,-0.396534,0.00297209,0.0223386,-7.88676,-2.8,0,-7.20864
40.8016,-5.81465,0,-0.396534,0.00853277,0.0222427,-7.77684,-5.87059,0,-7.20864
40.8098,-5.80311,0,-0.396438,0.00738228,0.0221468,-7.74936,-3.50588,0,-7.20699
40.8189,-5.79022,0,-0.396438,0.00661529,0.0221468,-7.76768,-6.36471,0,-7.20699
40.8276,-5.77717,0,-0.396438,0.00642354,0.0221468,-7.83638,-6.97647,0,-7.20699
40.8355,-5.76576,0,-0.396438,0.00604005,0.0222427,-7.89134,-5.98824,0,-7.20699
40.8435,-5.75422,0,-0.396342,0.00565655,0.0222427,-7.93714,-5.87059,0,-7.20533
40.852,-5.74248,0,-0.396438,0.00546481,0.0223386,-8.00126,-5.35294,0,-7.20699
40.8605,-5.72963,0,-0.396438,0.00469782,0.0223386,-8.0379,-5.54118,0,-7.20699
40.8686,-5.71808,0,-0.396342,0.00469782,0.0223386,-8.07454,-5.56471,0,-7.20533
40.8765,-5.70648,0,-0.396342,0.00450607,0.0224345,-8.11118,-5.04706,0,-7.20533
40.8849,-5.69444,0,-0.396342,0.00421845,0.0224345,-8.11576,-5.04706,0,-7.20533
40.8936,-5.68183,0,-0.396342,0.00373908,0.0223386,-8.0837,-5.34118,0,-7.20533
