time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.566628,0.475282,-0.205302,0.0150522,0.0466905,-0.000958738,0.16488,1.22353,-0.205302,0.321138
0.570977,0.479892,-0.205868,0.0153398,0.0420886,-0.000958738,0.1832,1.81176,-0.205868,0.327274
0.575416,0.483955,-0.206152,0.0154357,0.0428556,-0.000958738,0.20152,2.18824,-0.206152,0.329319
0.579798,0.48801,-0.206503,0.0156274,0.0409381,-0.00105461,0.21526,1.62353,-0.206503,0.33341
0.584077,0.492062,-0.206989,0.0158192,0.0376784,-0.00105461,0.21526,1.92941,-0.206989,0.3375
0.589519,0.496418,-0.207395,0.0160109,0.0343228,-0.00105461,0.2061,1.97647,-0.207395,0.341591
0.594649,0.501613,-0.207819,0.0161068,0.032693,-0.00105461,0.19694,2.88235,-0.207819,0.343636
0.5993,0.506203,-0.208165,0.0162985,0.0323095,-0.000958738,0.16946,2.10588,-0.208165,0.347727
0.60371,0.510286,-0.208467,0.0164903,0.028091,-0.000958738,0.14198,2.56471,-0.208467,0.351817
0.608129,0.514479,-0.208897,0.0165862,0.0231056,-0.000958738,0.10076,2.83529,-0.208897,0.353862
0.612532,0.518585,-0.209244,0.016682,0.0211881,-0.000862864,0.05954,3.92941,-0.209244,0.355908
0.61784,0.522691,-0.209386,0.0167779,0.0233932,-0.000862864,0.0229,3.56471,-0.209386,0.357953
0.623062,0.527743,-0.209557,0.0168738,0.0312549,-0.000862864,0.01374,2.91765,-0.209557,0.359998
0.629886,0.533854,-0.20992,0.0170655,0.0344187,-0.000862864,0.04122,2.89412,-0.20992,0.364089
0.634369,0.539173,-0.210277,0.0173532,0.0354733,-0.000958738,0.07786,0.717647,-0.210277,0.370224
0.638611,0.543184,-0.21066,0.017449,0.0356651,-0.000958738,0.13282,1.62353,-0.21066,0.37227
0.64301,0.547322,-0.210897,0.0176408,0.0380619,-0.000958738,0.1832,1.58824,-0.210897,0.37636
0.64858,0.551465,-0.211108,0.0177367,0.0415134,-0.00105461,0.24732,0.482353,-0.211108,0.378405
0.653739,0.556994,-0.211574,0.0180243,0.042568,-0.00115049,0.31144,2.21176,-0.211574,0.384541
0.658927,0.562205,-0.212097,0.018216,0.0403629,-0.00115049,0.3893,1.76471,-0.212097,0.388631
0.663405,0.566693,-0.212515,0.0184078,0.0362403,-0.00124636,0.44426,1.61176,-0.212515,0.392722
0.66778,0.570855,-0.212946,0.0185036,0.0346104,-0.00124636,0.46716,1.41176,-0.212946,0.394767
0.67213,0.57502,-0.213342,0.0186954,0.030392,-0.00124636,0.46716,2.30588,-0.213342,0.398857
0.676375,0.579085,-0.213654,0.0187913,0.0292415,-0.00124636,0.458,2.04706,-0.213654,0.400902
0.681875,0.58355,-0.21391,0.018983,0.0315425,-0.00124636,0.46258,2.36471,-0.21391,0.404993
0.686403,0.588719,-0.21422,0.0191748,0.0335558,-0.00124636,0.47174,2.63529,-0.21422,0.409083
0.691942,0.593291,-0.21453,0.0192706,0.0338435,-0.00124636,0.48548,2.56471,-0.21453,0.411128
0.696401,0.598281,-0.214873,0.0194624,0.0339393,-0.00124636,0.47174,2.71765,-0.214873,0.415219
0.700761,0.602475,-0.215151,0.0195583,0.0344187,-0.00124636,0.47174,2.89412,-0.215151,0.417264
0.705131,0.606692,-0.215337,0.01975,0.038733,-0.00124636,0.4809,2.67059,-0.215337,0.421354
0.710622,0.610924,-0.215616,0.0199418,0.0392124,-0.00124636,0.49922,1.75294,-0.215616,0.425444
0.715784,0.616504,-0.216082,0.0201335,0.0357609,-0.00134223,0.5038,1.38824,-0.216082,0.429535
0.721036,0.621487,-0.21662,0.0203252,0.0315425,-0.00124636,0.48548,2.57647,-0.21662,0.433625
0.72541,0.626298,-0.216734,0.020517,0.036432,-0.00124636,0.45342,2.51765,-0.216734,0.437715
0.729762,0.630534,-0.216904,0.0206129,0.0413216,-0.00124636,0.458,1.98824,-0.216904,0.43976
0.734093,0.634775,-0.217234,0.0209005,0.0395959,-0.00134223,0.46716,2.48235,-0.217234,0.445896
0.739448,0.639033,-0.217691,0.0209964,0.0365279,-0.00124636,0.46716,3.32941,-0.217691,0.447941
0.750577,0.645912,-0.218114,0.0211881,0.0343228,-0.00124636,0.43968,3.41176,-0.218114,0.452031
0.755099,0.655281,-0.218737,0.0215716,0.0346104,-0.00124636,0.39388,3.43529,-0.218737,0.460211
0.759544,0.659561,-0.218993,0.0217634,0.0358568,-0.00124636,0.34808,3.17647,-0.218993,0.464301
0.763911,0.663848,-0.219151,0.0218592,0.0412257,-0.00115049,0.33434,3.14118,-0.219151,0.466346
0.768389,0.668129,-0.219307,0.022051,0.0427597,-0.00124636,0.35724,2.32941,-0.219307,0.470436
0.773785,0.673409,-0.219841,0.0222427,0.0390206,-0.00124636,0.35724,3.37647,-0.219841,0.474526
0.778306,0.677974,-0.220142,0.0224345,0.0391165,-0.00124636,0.34808,3.07059,-0.220142,0.478616
0.782775,0.682414,-0.220356,0.0226262,0.0424721,-0.00124636,0.38014,1.41176,-0.220356,0.482707
0.78709,0.686735,-0.220663,0.022818,0.0416092,-0.00124636,0.38472,1.72941,-0.220663,0.486797
0.791339,0.690928,-0.220878,0.0230097,0.0441978,-0.00124636,0.40304,2.2,-0.220878,0.490887
0.795608,0.69513,-0.22108,0.0232015,0.0473617,-0.00124636,0.4351,2.10588,-0.22108,0.494977
0.800046,0.69951,-0.221306,0.0233932,0.0499502,-0.00124636,0.4809,2.12941,-0.221306,0.499067
0.805625,0.704871,-0.221649,0.023585,0.0503337,-0.00134223,0.5267,1.22353,-0.221649,0.503156
0.810359,0.709531,-0.222323,0.0238726,0.038733,-0.00134223,0.5267,2.69412,-0.222323,0.509291
0.815334,0.714177,-0.222672,0.0240643,0.0368155,-0.00134223,0.51296,3.23529,-0.222672,0.513381
0.820045,0.719274,-0.222971,0.0242561,0.0382536,-0.00134223,0.49006,3.63529,-0.222971,0.517471
0.824633,0.723862,-0.223167,0.0244478,0.042568,-0.00134223,0.4809,2.84706,-0.223167,0.521561
0.829029,0.728332,-0.223341,0.0246396,0.0474575,-0.00134223,0.49006,2.27059,-0.223341,0.525651
0.834291,0.733527,-0.223551,0.0248313,0.0528265,-0.00134223,0.5038,2.48235,-0.223551,0.529741
0.838684,0.73798,-0.223732,0.0251189,0.0573325,-0.00134223,0.55876,2.29412,-0.223732,0.535875
0.844389,0.743725,-0.224163,0.0254066,0.0548398,-0.00143811,0.58166,1.05882,-0.224163,0.54201
0.849262,0.748134,-0.224576,0.0255983,0.05321,-0.00143811,0.5954,2.07059,-0.224576,0.5461
0.854349,0.753154,-0.224827,0.0258859,0.0562779,-0.00143811,0.60914,2.83529,-0.224827,0.552234
0.858673,0.75806,-0.225224,0.0261735,0.0528265,-0.00143811,0.62288,3.02353,-0.225224,0.558369
0.864633,0.764064,-0.22568,0.0263653,0.0498544,-0.00143811,0.63662,3.57647,-0.22568,0.562459
0.869305,0.768879,-0.226018,0.0267488,0.048608,-0.00143811,0.63204,4.75294,-0.226018,0.570638
0.874683,0.773467,-0.226282,0.0269405,0.0498544,-0.00143811,0.61372,4.03529,-0.226282,0.574728
0.878999,0.778657,-0.226582,0.0272282,0.0511966,-0.00143811,0.59998,3.68235,-0.226582,0.580862
0.883187,0.782958,-0.226779,0.0274199,0.0544563,-0.00143811,0.59998,3.63529,-0.226779,0.584951
0.887457,0.787267,-0.2269,0.0277075,0.0609757,-0.00153398,0.62288,1.67059,-0.2269,0.591086
0.891833,0.791643,-0.227303,0.0278993,0.0594418,-0.00153398,0.64578,1.34118,-0.227303,0.595175
0.896383,0.796208,-0.227581,0.0279951,0.0599211,-0.00153398,0.65494,1.38824,-0.227581,0.59722
0.900777,0.80081,-0.227916,0.0284745,0.0580995,-0.00153398,0.65036,2.11765,-0.227916,0.607444
0.905735,0.805287,-0.228254,0.0286663,0.0557986,-0.00153398,0.65952,2,-0.228254,0.611533
0.910215,0.810391,-0.228662,0.0290498,0.0521553,-0.00153398,0.64578,2.58824,-0.228662,0.619712
0.917602,0.817948,-0.229168,0.0291456,0.050909,-0.00153398,0.62288,3.48235,-0.229168,0.621756
0.924114,0.822596,-0.229369,0.029625,0.0548398,-0.00153398,0.59998,3.2,-0.229369,0.63198
0.928834,0.829488,-0.229764,0.0299126,0.0564697,-0.00153398,0.5954,2.76471,-0.229764,0.638114
0.934158,0.835025,-0.230087,0.0302961,0.0575243,-0.00153398,0.56792,3.31765,-0.230087,0.646292
0.938983,0.839917,-0.230282,0.0305837,0.062318,-0.00153398,0.58166,2.24706,-0.230282,0.652426
0.944064,0.845049,-0.23056,0.0308714,0.0642354,-0.00153398,0.59082,2.11765,-0.23056,0.65856
0.948529,0.849782,-0.230858,0.031159,0.0641396,-0.00153398,0.62746,2.96471,-0.230858,0.664693
0.958803,0.854457,-0.231153,0.0314466,0.0640437,-0.00153398,0.64578,3.18824,-0.231153,0.670827
0.963656,0.865341,-0.231926,0.0321177,0.060017,-0.00162985,0.65036,3.97647,-0.231926,0.685139
0.968552,0.870445,-0.232379,0.0324053,0.0579078,-0.00153398,0.64578,4.27059,-0.232379,0.691272
0.973003,0.875199,-0.232462,0.0325971,0.0633726,-0.00153398,0.63662,4.14118,-0.232462,0.695361
0.977523,0.87986,-0.232664,0.0329806,0.0672075,-0.00153398,0.65494,2.23529,-0.232664,0.703539
0.983188,0.884879,-0.2329,0.0331723,0.0704672,-0.00162985,0.67326,1.43529,-0.2329,0.707627
0.988785,0.891374,-0.233309,0.0336517,0.0739187,-0.00162985,0.69616,2.58824,-0.233309,0.717849
0.993787,0.896744,-0.233771,0.0341311,0.068358,-0.00172573,0.75112,2.29412,-0.233771,0.728071
0.998306,0.901548,-0.234317,0.0344187,0.0612634,-0.00172573,0.74196,3.2,-0.234317,0.734204
1.00263,0.906081,-0.234571,0.0347063,0.0624138,-0.00172573,0.72364,4.67059,-0.234571,0.740337
1.00696,0.91069,-0.234828,0.0349939,0.0636602,-0.00172573,0.71906,3.62353,-0.234828,0.74647
1.01128,0.915135,-0.235093,0.0352816,0.0640437,-0.00172573,0.70532,3.78824,-0.235093,0.752603
1.01829,0.921892,-0.235409,0.0355692,0.0684539,-0.00172573,0.71448,4.49412,-0.235409,0.758736
1.02688,0.930728,-0.235833,0.0360485,0.073727,-0.00172573,0.71906,3.02353,-0.235833,0.768957
1.03182,0.936825,-0.236299,0.0367197,0.0697961,-0.0018216,0.7786,2.18824,-0.236299,0.783266
