time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.303222,0.241917,-0.187477,-0.0389248,-0.100284,0.000862864,-0.70532,-3.8,-0.187477,-0.83028
0.307797,0.245747,-0.18784,-0.0395,-0.0957779,0.000862864,-0.70074,-3.42353,-0.18784,-0.842544
0.31228,0.249578,-0.188188,-0.0399794,-0.0955862,0.000862864,-0.70074,-4.81176,-0.188188,-0.852763
0.31685,0.253464,-0.188581,-0.040267,-0.0970243,0.000862864,-0.71906,-2.44706,-0.188581,-0.858895
0.32134,0.257278,-0.18902,-0.0403629,-0.100572,0.000862864,-0.75112,-2.29412,-0.18902,-0.860939
0.325879,0.261225,-0.189472,-0.0412257,-0.104215,0.000862864,-0.79234,-1.97647,-0.189472,-0.879334
0.332769,0.26707,-0.189648,-0.0417051,-0.090409,0.000958738,-0.83356,-2.98824,-0.189648,-0.889553
0.337446,0.271112,-0.189553,-0.0422803,-0.0772743,0.000862864,-0.8244,-4.14118,-0.189553,-0.901815
0.341922,0.275067,-0.190139,-0.0426638,-0.0814927,0.000958738,-0.78776,-4.49412,-0.190139,-0.90999
0.3464,0.27885,-0.190389,-0.0429515,-0.0827391,0.000862864,-0.7786,-3.02353,-0.190389,-0.916121
0.350909,0.282732,-0.190938,-0.0434308,-0.0859029,0.000862864,-0.79234,-2.44706,-0.190938,-0.926339
0.355343,0.286613,-0.191308,-0.0437185,-0.0868617,0.000862864,-0.80608,-3.16471,-0.191308,-0.93247
0.361131,0.290592,-0.191518,-0.0440061,-0.081301,0.000862864,-0.83814,-2.96471,-0.191518,-0.9386
0.366912,0.295616,-0.19189,-0.0444854,-0.0785206,0.000862864,-0.8244,-4.61176,-0.19189,-0.948818
0.37186,0.300743,-0.192183,-0.0449648,-0.0723847,0.000862864,-0.81524,-4.44706,-0.192183,-0.959036
0.376549,0.304859,-0.192637,-0.0452524,-0.0760279,0.000862864,-0.79692,-3.08235,-0.192637,-0.965166
0.380956,0.308885,-0.193088,-0.0457318,-0.0799588,0.000862864,-0.82898,-2.15294,-0.193088,-0.975383
0.385357,0.312698,-0.193499,-0.0460194,-0.0831226,0.000862864,-0.88852,-2.77647,-0.193499,-0.981513
0.394954,0.316765,-0.193888,-0.0464029,-0.0845607,0.000958738,-0.92974,-1.32941,-0.193888,-0.989687
0.400182,0.325674,-0.194166,-0.047074,-0.0699879,0.000958738,-0.98012,-3.65882,-0.194166,-1.00399
0.404664,0.329573,-0.194382,-0.0473617,-0.0653859,0.000958738,-0.99844,-3.63529,-0.194382,-1.01012
0.409144,0.333634,-0.194634,-0.0476493,-0.0616469,0.000958738,-1.0076,-4.38824,-0.194634,-1.01625
0.413613,0.337484,-0.194983,-0.047841,-0.0625097,0.000958738,-1.01676,-3.4,-0.194983,-1.02034
0.422241,0.341466,-0.195289,-0.0481286,-0.0612634,0.000862864,-1.02592,-3.42353,-0.195289,-1.02647
0.429346,0.351398,-0.196434,-0.048608,-0.0688374,0.000862864,-1.02134,-3.71765,-0.196434,-1.03668
0.434363,0.355817,-0.196791,-0.0491833,-0.068358,0.000958738,-1.10378,-2.41176,-0.196791,-1.04894
0.438935,0.359973,-0.19678,-0.0494709,-0.0587706,0.000958738,2.35412,-4.81176,-0.19678,-1.05507
0.443583,0.363966,-0.196981,-0.0497585,-0.0535935,0.000958738,-1.145,-4.14118,-0.196981,-1.0612
