time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
3.56367,2.78847,-0.00180986,0.136524,0.00441019,-0.00642354,2.35412,4.83529,-0.00180986,2.90381
3.58312,2.79642,-0.00182996,0.136524,0.00412257,-0.00642354,2.35412,4.84706,-0.00182996,2.90381
3.59628,2.81412,-0.00187468,0.136524,0.00383495,-0.00642354,2.35412,5.10588,-0.00187468,2.90381
3.61452,2.82249,-0.00189582,0.136524,0.00335558,-0.00642354,2.35412,5.43529,-0.00189582,2.90381
3.62711,2.83887,-0.0019372,0.136524,0.00297209,-0.00642354,2.35412,4.96471,-0.0019372,2.90381
3.64787,2.84796,-0.00196019,0.136524,0.00287621,-0.00632767,2.35412,5.94118,-0.00196019,2.90381
3.66018,2.86512,-0.00200354,0.13662,0.00268447,-0.00632767,2.35412,6.07059,-0.00200354,2.90584
3.6828,2.88353,-0.00205004,0.13662,0.00258859,-0.00642354,2.35412,4.97647,-0.00205004,2.90584
3.70266,2.89258,-0.00207293,0.13662,0.00230097,-0.00632767,2.35412,5.83529,-0.00207293,2.90584
3.71554,2.90984,-0.00211653,0.13662,0.00201335,-0.00642354,2.35412,5.04706,-0.00211653,2.90584
3.73444,2.91801,-0.00213718,0.13662,0.00191748,-0.00632767,2.35412,4.84706,-0.00213718,2.90584
3.74672,2.93454,-0.00217894,0.13662,0.00172573,-0.00632767,2.35412,4.74118,-0.00217894,2.90584
3.76693,2.94279,-0.0021998,0.13662,0.00153398,-0.00632767,2.35412,5.54118,-0.0021998,2.90584
3.77968,2.96098,-0.00224574,0.13662,0.00134223,-0.00632767,2.35412,5.85882,-0.00224574,2.90584
3.79894,2.96954,-0.00226739,0.13662,0.00124636,-0.00632767,2.35412,5.62353,-0.00226739,2.90584
3.81179,2.98642,-0.00231002,0.13662,0.00115049,-0.00642354,2.35412,5.08235,-0.00231002,2.90584
3.83136,3.00199,-0.00234936,0.13662,0.00105461,-0.00642354,2.35412,4.50588,-0.00234936,2.90584
3.84223,3.01028,-0.00237032,0.13662,0.000958738,-0.00642354,2.35412,4.83529,-0.00237032,2.90584
3.86272,3.02121,-0.00239793,0.13662,0.000862864,-0.00642354,2.35412,5.21176,-0.00239793,2.90584
3.87689,3.03584,-0.00243491,0.13662,0.000671117,-0.00642354,2.35412,5.8,-0.00243491,2.90584
3.89289,3.05092,-0.002473,0.13662,0.000671117,-0.00632767,2.35412,6.61176,-0.002473,2.90584
3.9174,3.06278,-0.00250298,0.13662,0.000862864,-0.00632767,2.35412,5.2,-0.00250298,2.90584
3.9297,3.08069,-0.00254823,0.136716,0.00162985,-0.00632767,2.35412,5.90588,-0.00254823,2.90786
3.95046,3.08914,-0.00256957,0.136716,0.00239685,-0.00632767,2.35412,5.45882,-0.00256957,2.90786
3.96289,3.10726,-0.00261538,0.136812,0.00450607,-0.00642354,2.35412,5.21176,-0.00261538,2.90989
3.98158,3.11524,-0.00263552,0.136812,0.00412257,-0.00642354,2.35412,5.28235,-0.00263552,2.90989
3.99409,3.13173,-0.00267719,0.136812,0.00373908,-0.00642354,2.35412,5.24706,-0.00267719,2.90989
4.01637,3.14041,-0.00269912,0.136812,0.00345146,-0.00642354,2.35412,5.49412,-0.00269912,2.90989
